sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1400,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1373.jpg,3,Highway,3,Highway,0.9999929666519165,True,0.6252654,-58.66053
1401,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_84.jpg,1,Forest,1,Forest,0.9999991655349731,True,-27.850956,41.44129
1402,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2294.jpg,9,SeaLake,9,SeaLake,0.9999854564666748,True,14.314362,53.875694
1403,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2476.jpg,8,River,8,River,0.9999966621398926,True,-37.559334,-33.97262
1404,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1976.jpg,1,Forest,1,Forest,1.0,True,-26.105661,53.629135
1405,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2144.jpg,4,Industrial,4,Industrial,0.9960111379623413,True,37.66438,-21.15357
1406,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2272.jpg,1,Forest,1,Forest,1.0,True,-25.53835,52.85086
1407,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1061.jpg,6,PermanentCrop,6,PermanentCrop,0.9848424196243286,True,15.61637,-4.247165
1408,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1169.jpg,6,PermanentCrop,6,PermanentCrop,0.9989493489265442,True,21.191275,-8.637684
1409,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2919.jpg,7,Residential,7,Residential,0.9999994039535522,True,48.4448,10.045799
1410,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1376.jpg,8,River,8,River,0.9895646572113037,True,-34.61256,-19.715015
1411,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2102.jpg,1,Forest,1,Forest,0.9999990463256836,True,-23.522743,37.4778
1412,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2017.jpg,1,Forest,1,Forest,0.9999790191650391,True,-23.392775,29.386574
1413,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2210.jpg,1,Forest,1,Forest,0.9999973773956299,True,-18.370312,35.022552
1414,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2178.jpg,7,Residential,7,Residential,0.9999363422393799,True,51.348953,-3.719855
1415,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1529.jpg,5,Pasture,5,Pasture,0.9999029636383057,True,-0.9726212,10.029725
1416,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_591.jpg,3,Highway,3,Highway,1.0,True,-5.5181355,-64.86815
1417,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1001.jpg,9,SeaLake,9,SeaLake,0.9982840418815613,True,25.109581,45.00523
1418,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1173.jpg,9,SeaLake,9,SeaLake,0.9996986389160156,True,25.076033,47.72262
1419,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_864.jpg,6,PermanentCrop,6,PermanentCrop,0.8774446845054626,True,15.465471,1.9639316
1420,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1101.jpg,1,Forest,1,Forest,0.9993137121200562,True,-15.262135,27.269575
1421,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_637.jpg,2,HerbaceousVegetation,6,PermanentCrop,0.9408989548683167,False,10.41094,-8.7275915
1422,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2069.jpg,3,Highway,3,Highway,0.9939641356468201,True,4.510043,-43.758327
1423,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1581.jpg,9,SeaLake,9,SeaLake,0.9960418939590454,True,27.523588,45.24832
1424,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1206.jpg,4,Industrial,4,Industrial,1.0,True,31.041203,-38.47313
1425,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_157.jpg,9,SeaLake,9,SeaLake,0.9984741806983948,True,7.1750913,47.665756
1426,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2238.jpg,1,Forest,1,Forest,0.9997372031211853,True,-14.669597,29.420351
1427,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1000.jpg,8,River,8,River,0.7446500062942505,True,-32.754856,-22.406708
1428,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_30.jpg,7,Residential,7,Residential,0.9999947547912598,True,46.43718,10.723158
1429,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2104.jpg,7,Residential,7,Residential,0.9999823570251465,True,51.036945,2.6006866
1430,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_341.jpg,5,Pasture,5,Pasture,0.9999265670776367,True,4.6627445,12.603074
1431,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_662.jpg,8,River,8,River,0.999997615814209,True,-39.801983,-31.602974
1432,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2036.jpg,4,Industrial,4,Industrial,0.9999998807907104,True,33.236588,-34.56855
1433,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1100.jpg,0,AnnualCrop,0,AnnualCrop,0.9999134540557861,True,-43.927483,3.3407679
1434,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2241.jpg,1,Forest,1,Forest,1.0,True,-27.29366,53.13703
1435,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1999.jpg,1,Forest,1,Forest,0.9999961853027344,True,-18.252645,42.61165
1436,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2459.jpg,6,PermanentCrop,5,Pasture,0.36945244669914246,False,-32.07258,-7.3924937
1437,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_454.jpg,0,AnnualCrop,0,AnnualCrop,0.9957752823829651,True,-43.2538,7.9410744
1438,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_461.jpg,4,Industrial,4,Industrial,0.9935861229896545,True,40.200523,-20.511503
1439,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_245.jpg,3,Highway,3,Highway,0.9999550580978394,True,1.3561114,-53.580868
1440,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1575.jpg,0,AnnualCrop,0,AnnualCrop,0.9850561618804932,True,-34.839268,4.5987973
1441,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1627.jpg,0,AnnualCrop,0,AnnualCrop,0.9923918843269348,True,-42.331947,-1.6443939
1442,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1241.jpg,4,Industrial,4,Industrial,0.9999960660934448,True,32.866467,-30.554964
1443,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2069.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9980523586273193,True,-12.942476,-10.139187
1444,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_796.jpg,9,SeaLake,9,SeaLake,0.9967129230499268,True,20.08747,43.463867
1445,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2279.jpg,4,Industrial,4,Industrial,1.0,True,28.84409,-45.01478
1446,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1067.jpg,1,Forest,1,Forest,0.9999978542327881,True,-24.583422,29.517426
1447,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_568.jpg,6,PermanentCrop,6,PermanentCrop,0.9984341263771057,True,20.111572,-5.4224553
1448,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_773.jpg,7,Residential,7,Residential,0.9999967813491821,True,49.35978,4.6614256
1449,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2185.jpg,8,River,8,River,0.9999986886978149,True,-35.820866,-43.386692
1450,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1640.jpg,6,PermanentCrop,6,PermanentCrop,0.992976725101471,True,20.817244,2.1504664
1451,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2934.jpg,1,Forest,1,Forest,1.0,True,-20.561346,38.80845
1452,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1544.jpg,4,Industrial,4,Industrial,0.9999779462814331,True,36.409748,-29.391397
1453,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1265.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990561604499817,True,-0.7000101,-13.597984
1454,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1932.jpg,5,Pasture,5,Pasture,0.9983288645744324,True,-3.7752829,8.687591
1455,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1951.jpg,4,Industrial,4,Industrial,0.9999983310699463,True,29.57421,-36.549202
1456,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_277.jpg,1,Forest,1,Forest,0.9999996423721313,True,-27.019566,43.918217
1457,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_292.jpg,8,River,8,River,0.9999827146530151,True,-32.89419,-32.63249
1458,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_406.jpg,3,Highway,3,Highway,0.9999762773513794,True,4.0657353,-53.417286
1459,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_832.jpg,3,Highway,3,Highway,0.9999032020568848,True,1.3412812,-50.36662
1460,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_228.jpg,8,River,8,River,0.9737573266029358,True,-35.559174,-17.136238
1461,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2211.jpg,3,Highway,3,Highway,0.9999998807907104,True,-6.1499004,-61.604767
1462,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1606.jpg,8,River,8,River,0.9371568560600281,True,-38.11061,-18.092123
1463,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2241.jpg,9,SeaLake,9,SeaLake,0.9999415874481201,True,15.744011,53.339886
1464,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1452.jpg,1,Forest,1,Forest,0.9999998807907104,True,-23.551598,37.892067
1465,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1007.jpg,9,SeaLake,9,SeaLake,0.9999986886978149,True,12.2644205,54.028515
1466,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_631.jpg,5,Pasture,5,Pasture,0.9999912977218628,True,3.1961753,17.199097
1467,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1710.jpg,8,River,8,River,0.9999977350234985,True,-35.33992,-39.145264
1468,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_940.jpg,5,Pasture,5,Pasture,0.9986497759819031,True,-5.128845,8.147515
1469,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1019.jpg,3,Highway,3,Highway,0.9789166450500488,True,6.3992367,-42.705208
1470,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_119.jpg,7,Residential,7,Residential,0.9999998807907104,True,46.650475,15.009998
1471,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_550.jpg,6,PermanentCrop,6,PermanentCrop,0.9990068078041077,True,21.592367,-2.0007885
1472,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_923.jpg,5,Pasture,5,Pasture,0.9999444484710693,True,1.7792584,10.446263
1473,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1933.jpg,6,PermanentCrop,6,PermanentCrop,0.999460756778717,True,23.513607,-7.961226
1474,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_468.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999996423721313,True,-8.85191,-21.752708
1475,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_928.jpg,1,Forest,1,Forest,0.999997615814209,True,-17.877478,36.379246
1476,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_563.jpg,9,SeaLake,9,SeaLake,0.9873937368392944,True,14.843671,46.315144
1477,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_369.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998723268508911,True,-2.6642742,-17.635672
1478,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1828.jpg,4,Industrial,4,Industrial,0.9999988079071045,True,33.81293,-37.719296
1479,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2255.jpg,8,River,8,River,0.9977198243141174,True,-36.181477,-22.200068
1480,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_311.jpg,0,AnnualCrop,0,AnnualCrop,0.9964396357536316,True,-36.518543,4.8286
1481,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_265.jpg,6,PermanentCrop,6,PermanentCrop,0.9821880459785461,True,15.169234,-3.6034086
1482,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_683.jpg,4,Industrial,4,Industrial,0.9999996423721313,True,29.422132,-36.649925
1483,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1883.jpg,6,PermanentCrop,6,PermanentCrop,0.9977960586547852,True,19.359602,-6.530766
1484,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_57.jpg,5,Pasture,5,Pasture,0.9999986886978149,True,6.358492,17.798634
1485,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_842.jpg,6,PermanentCrop,6,PermanentCrop,0.999422550201416,True,21.125856,-6.2543387
1486,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1192.jpg,9,SeaLake,9,SeaLake,0.9974626302719116,True,2.6111062,44.460487
1487,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2415.jpg,1,Forest,1,Forest,1.0,True,-25.834757,53.382286
1488,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_488.jpg,5,Pasture,5,Pasture,0.9999781847000122,True,0.6641371,15.812594
1489,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_157.jpg,7,Residential,7,Residential,0.9981821775436401,True,51.75594,-5.0617824
1490,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1386.jpg,4,Industrial,3,Highway,0.7816899418830872,False,3.1819706,-40.216698
1491,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_598.jpg,8,River,8,River,0.9156818389892578,True,-29.674889,-18.851799
1492,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1104.jpg,8,River,8,River,0.9995861649513245,True,-40.335358,-28.492304
1493,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1642.jpg,9,SeaLake,9,SeaLake,0.988346517086029,True,16.408464,44.493954
1494,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2859.jpg,7,Residential,7,Residential,0.9999978542327881,True,49.82418,6.1123805
1495,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1561.jpg,6,PermanentCrop,6,PermanentCrop,0.9992550015449524,True,24.209927,1.6144321
1496,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2453.jpg,3,Highway,3,Highway,0.9998660087585449,True,2.8127582,-47.465725
1497,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1079.jpg,0,AnnualCrop,0,AnnualCrop,0.9909837245941162,True,-36.178646,-0.096969135
1498,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2412.jpg,6,PermanentCrop,6,PermanentCrop,0.9997239708900452,True,21.545605,-7.8483887
1499,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1108.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,-58.24483,10.886482
1500,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1431.jpg,1,Forest,1,Forest,0.9997105002403259,True,-13.418628,30.190142
1501,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1501.jpg,0,AnnualCrop,0,AnnualCrop,0.9697456359863281,True,-34.895668,6.804666
1502,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_280.jpg,3,Highway,3,Highway,0.9999150037765503,True,3.7492034,-51.11259
1503,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2269.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996457099914551,True,-2.8039584,-16.139984
1504,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1835.jpg,5,Pasture,5,Pasture,0.9998540878295898,True,-0.39303708,8.028976
1505,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_436.jpg,3,Highway,3,Highway,0.9998668432235718,True,4.048426,-49.238586
1506,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_71.jpg,4,Industrial,4,Industrial,0.9998481273651123,True,40.899582,-26.93675
1507,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_774.jpg,7,Residential,7,Residential,0.998006284236908,True,48.614025,-4.725141
1508,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_196.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9997994303703308,True,-13.711446,-15.418319
1509,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1896.jpg,0,AnnualCrop,0,AnnualCrop,0.9985880255699158,True,-42.4417,8.149656
1510,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2509.jpg,0,AnnualCrop,0,AnnualCrop,0.9990888833999634,True,-39.131317,4.1240015
1511,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2831.jpg,1,Forest,1,Forest,0.9999130964279175,True,-16.643843,31.231106
1512,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2851.jpg,9,SeaLake,9,SeaLake,0.9971882700920105,True,6.5403,43.329205
1513,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1581.jpg,7,Residential,7,Residential,1.0,True,50.059273,17.335888
1514,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2862.jpg,1,Forest,1,Forest,0.9999994039535522,True,-25.113111,39.929485
1515,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1754.jpg,1,Forest,1,Forest,1.0,True,-28.610397,49.654896
1516,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1912.jpg,7,Residential,7,Residential,0.9999988079071045,True,52.224728,3.9494271
1517,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2453.jpg,9,SeaLake,9,SeaLake,0.9943777918815613,True,15.13298,47.240837
1518,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1096.jpg,5,Pasture,5,Pasture,0.9943211078643799,True,-4.982891,7.6070237
1519,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2123.jpg,7,Residential,7,Residential,0.9999964237213135,True,48.36217,6.783279
