sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1397,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_783.jpg,5,Pasture,9,SeaLake,0.760101318359375,False,-34.71992,-28.369772
1398,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_273.jpg,8,River,8,River,0.999998927116394,True,11.546553,-57.22089
1399,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2382.jpg,4,Industrial,4,Industrial,0.9998000264167786,True,-29.609505,44.08337
1400,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1373.jpg,3,Highway,3,Highway,0.9999996423721313,True,-38.746212,9.297636
1401,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_84.jpg,1,Forest,1,Forest,0.999993085861206,True,40.646824,-2.7141433
1402,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2294.jpg,9,SeaLake,9,SeaLake,0.9997199177742004,True,-57.223137,-9.091711
1403,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2476.jpg,8,River,8,River,1.0,True,15.575672,-55.636234
1404,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1976.jpg,1,Forest,1,Forest,1.0,True,71.56859,-1.3718178
1405,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2144.jpg,4,Industrial,4,Industrial,0.9999704360961914,True,-25.9365,32.495953
1406,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2272.jpg,1,Forest,1,Forest,0.9999995231628418,True,52.035126,-1.1886982
1407,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1061.jpg,6,PermanentCrop,6,PermanentCrop,0.9790171980857849,True,5.244109,-4.621147
1408,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1169.jpg,6,PermanentCrop,6,PermanentCrop,0.9999980926513672,True,2.940678,4.769253
1409,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2919.jpg,7,Residential,7,Residential,1.0,True,3.710536,56.085358
1410,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1376.jpg,8,River,8,River,0.9996391534805298,True,6.046841,-54.56007
1411,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2102.jpg,1,Forest,1,Forest,0.9999997615814209,True,52.074837,-1.809942
1412,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2017.jpg,1,Forest,1,Forest,0.9999939203262329,True,56.840603,-10.396206
1413,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2210.jpg,1,Forest,1,Forest,1.0,True,55.62597,-4.0585465
1414,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2178.jpg,7,Residential,7,Residential,0.9990894794464111,True,-5.917489,47.206245
1415,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1529.jpg,5,Pasture,5,Pasture,0.9971390962600708,True,15.840192,-16.43411
1416,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_591.jpg,3,Highway,3,Highway,0.9998248219490051,True,-35.93342,3.3545697
1417,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1001.jpg,9,SeaLake,9,SeaLake,0.9998751878738403,True,-65.23664,1.4984343
1418,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1173.jpg,9,SeaLake,9,SeaLake,0.9998065829277039,True,-68.0107,-1.1220131
1419,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_864.jpg,6,PermanentCrop,6,PermanentCrop,0.9986667633056641,True,-0.8710649,-1.7399527
1420,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1101.jpg,1,Forest,1,Forest,0.9999620914459229,True,54.43194,-7.6336913
1421,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_637.jpg,2,HerbaceousVegetation,6,PermanentCrop,0.7061693668365479,False,12.524402,8.688231
1422,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2069.jpg,3,Highway,3,Highway,0.9999967813491821,True,-36.913277,7.8390827
1423,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1581.jpg,9,SeaLake,9,SeaLake,0.9999388456344604,True,-63.733887,-2.093138
1424,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1206.jpg,4,Industrial,4,Industrial,0.9999996423721313,True,-29.244558,39.20661
1425,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_157.jpg,9,SeaLake,9,SeaLake,0.9997758269309998,True,-51.100624,-18.999453
1426,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2238.jpg,1,Forest,1,Forest,0.9999622106552124,True,39.250072,-2.6404936
1427,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1000.jpg,8,River,8,River,0.8903877139091492,True,6.5857477,-46.73093
1428,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_30.jpg,7,Residential,7,Residential,0.9999979734420776,True,0.44253576,53.60106
1429,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2104.jpg,7,Residential,7,Residential,1.0,True,7.181824,50.35344
1430,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_341.jpg,5,Pasture,5,Pasture,0.9995918869972229,True,17.030563,-15.881277
1431,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_662.jpg,8,River,8,River,1.0,True,17.128222,-58.39077
1432,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2036.jpg,4,Industrial,4,Industrial,0.9998995065689087,True,-21.498144,33.49801
1433,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1100.jpg,0,AnnualCrop,0,AnnualCrop,0.9998655319213867,True,-4.2884364,-22.08928
1434,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2241.jpg,1,Forest,1,Forest,1.0,True,57.909874,2.1904504
1435,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1999.jpg,1,Forest,1,Forest,1.0,True,58.493324,2.6931138
1436,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2459.jpg,6,PermanentCrop,5,Pasture,0.8278457522392273,False,11.247121,-14.52149
1437,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_454.jpg,0,AnnualCrop,0,AnnualCrop,0.9888896942138672,True,-1.8687768,-17.39137
1438,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_461.jpg,4,Industrial,4,Industrial,0.9998401403427124,True,-21.158442,35.731808
1439,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_245.jpg,3,Highway,3,Highway,1.0,True,-40.68281,0.34606653
1440,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1575.jpg,0,AnnualCrop,0,AnnualCrop,0.9999189376831055,True,-0.7023945,-22.669872
1441,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1627.jpg,0,AnnualCrop,0,AnnualCrop,0.9996614456176758,True,-10.959499,-12.1860075
1442,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1241.jpg,4,Industrial,4,Industrial,0.9988319277763367,True,-25.237251,35.44961
1443,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2069.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,28.328964,24.428198
1444,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_796.jpg,9,SeaLake,9,SeaLake,0.999996542930603,True,-53.9077,-17.304743
1445,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2279.jpg,4,Industrial,4,Industrial,0.9999712705612183,True,-24.150032,38.86276
1446,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1067.jpg,1,Forest,1,Forest,1.0,True,59.262794,-10.23479
1447,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_568.jpg,6,PermanentCrop,6,PermanentCrop,0.9999868869781494,True,0.6230106,5.9425454
1448,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_773.jpg,7,Residential,7,Residential,0.9999998807907104,True,0.08508372,51.469486
1449,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2185.jpg,8,River,8,River,1.0,True,18.205025,-62.7786
1450,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1640.jpg,6,PermanentCrop,6,PermanentCrop,0.9999994039535522,True,-4.3019905,4.024608
1451,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2934.jpg,1,Forest,1,Forest,1.0,True,60.934547,-0.47562096
1452,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1544.jpg,4,Industrial,4,Industrial,0.9999991655349731,True,-31.719152,42.264492
1453,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1265.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999996423721313,True,19.602797,16.884417
1454,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1932.jpg,5,Pasture,5,Pasture,0.9964737296104431,True,12.767069,-15.603531
1455,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1951.jpg,4,Industrial,4,Industrial,0.9999947547912598,True,-31.901777,41.024067
1456,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_277.jpg,1,Forest,1,Forest,1.0,True,60.711967,-0.18193962
1457,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_292.jpg,8,River,8,River,0.9999909400939941,True,3.7332215,-57.496983
1458,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_406.jpg,3,Highway,3,Highway,0.9975289702415466,True,-41.462612,6.358839
1459,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_832.jpg,3,Highway,3,Highway,0.9996771812438965,True,-28.18605,3.8906765
1460,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_228.jpg,8,River,8,River,0.9970099925994873,True,4.6824174,-51.179745
1461,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2211.jpg,3,Highway,3,Highway,0.9999996423721313,True,-32.505123,0.7193753
1462,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1606.jpg,8,River,8,River,0.9943576455116272,True,7.2149425,-48.996838
1463,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2241.jpg,9,SeaLake,9,SeaLake,0.9990284442901611,True,-69.183495,-2.671352
1464,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1452.jpg,1,Forest,1,Forest,1.0,True,60.679787,-2.952497
1465,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1007.jpg,9,SeaLake,9,SeaLake,0.9999339580535889,True,-38.97152,-34.860672
1466,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_631.jpg,5,Pasture,5,Pasture,0.9999572038650513,True,15.662566,-18.793152
1467,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1710.jpg,8,River,8,River,1.0,True,18.731924,-63.264503
1468,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_940.jpg,5,Pasture,5,Pasture,0.9995574355125427,True,15.829193,-19.82963
1469,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1019.jpg,3,Highway,3,Highway,0.9180488586425781,True,-22.374962,9.275448
1470,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_119.jpg,7,Residential,7,Residential,1.0,True,0.10684609,51.69244
1471,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_550.jpg,6,PermanentCrop,6,PermanentCrop,0.9998965263366699,True,-5.6746755,4.3973017
1472,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_923.jpg,5,Pasture,5,Pasture,0.9974320530891418,True,20.64959,-16.179075
1473,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1933.jpg,6,PermanentCrop,6,PermanentCrop,0.9997699856758118,True,3.210673,2.854212
1474,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_468.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,15.667658,20.50035
1475,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_928.jpg,1,Forest,1,Forest,0.999600350856781,True,44.44574,-2.9288762
1476,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_563.jpg,9,SeaLake,9,SeaLake,0.999951958656311,True,-63.0004,-2.627501
1477,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_369.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.6724755764007568,True,14.15964,7.875886
1478,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1828.jpg,4,Industrial,4,Industrial,0.9999536275863647,True,-35.188812,42.75137
1479,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2255.jpg,8,River,8,River,1.0,True,14.042876,-60.705364
1480,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_311.jpg,0,AnnualCrop,0,AnnualCrop,0.9999867677688599,True,-6.507018,-20.434896
1481,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_265.jpg,6,PermanentCrop,6,PermanentCrop,0.9942218661308289,True,7.599496,1.708696
1482,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_683.jpg,4,Industrial,4,Industrial,0.9999992847442627,True,-29.245316,40.5589
1483,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1883.jpg,6,PermanentCrop,6,PermanentCrop,0.9999990463256836,True,-1.4626222,6.8013086
1484,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_57.jpg,5,Pasture,5,Pasture,0.9999994039535522,True,31.201544,-28.763716
1485,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_842.jpg,6,PermanentCrop,6,PermanentCrop,1.0,True,-3.9434288,9.111256
1486,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1192.jpg,9,SeaLake,9,SeaLake,0.9998244643211365,True,-39.472897,-31.921644
1487,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2415.jpg,1,Forest,1,Forest,1.0,True,69.28831,-3.280109
1488,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_488.jpg,5,Pasture,5,Pasture,0.9993306398391724,True,18.626602,-17.222527
1489,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_157.jpg,7,Residential,7,Residential,0.9987500905990601,True,-6.1732044,46.358868
1490,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1386.jpg,4,Industrial,3,Highway,0.6019572615623474,False,-25.903652,13.874084
1491,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_598.jpg,8,River,8,River,0.982185423374176,True,5.3420897,-46.616028
1492,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1104.jpg,8,River,8,River,1.0,True,15.176452,-61.461952
1493,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1642.jpg,9,SeaLake,9,SeaLake,0.9999847412109375,True,-59.45055,-10.160032
1494,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2859.jpg,7,Residential,7,Residential,1.0,True,-0.6511589,51.2909
1495,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1561.jpg,6,PermanentCrop,6,PermanentCrop,0.9999938011169434,True,-6.2906933,5.1783085
1496,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2453.jpg,3,Highway,3,Highway,0.9902942180633545,True,-33.07641,10.045847
1497,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1079.jpg,0,AnnualCrop,0,AnnualCrop,0.9994107484817505,True,-3.8550143,-17.37024
1498,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2412.jpg,6,PermanentCrop,6,PermanentCrop,0.9999998807907104,True,-3.0371768,8.969819
1499,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1108.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,-12.239882,-32.448227
1500,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1431.jpg,1,Forest,1,Forest,0.9659745693206787,True,41.35112,0.7405944
1501,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1501.jpg,0,AnnualCrop,0,AnnualCrop,0.9925272464752197,True,-5.226568,-11.313747
1502,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_280.jpg,3,Highway,3,Highway,0.9999707937240601,True,-27.399723,3.7953744
1503,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2269.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996210336685181,True,14.805735,15.757614
1504,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1835.jpg,5,Pasture,5,Pasture,0.9999651908874512,True,22.680773,-23.322805
1505,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_436.jpg,3,Highway,3,Highway,0.970982015132904,True,-32.93517,9.750101
1506,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_71.jpg,4,Industrial,4,Industrial,0.9999197721481323,True,-19.956072,39.041676
1507,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_774.jpg,7,Residential,7,Residential,0.9997327923774719,True,0.9023476,45.197964
1508,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_196.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.995763897895813,True,31.052885,14.733668
1509,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1896.jpg,0,AnnualCrop,0,AnnualCrop,0.9999040365219116,True,-3.5025985,-19.214197
1510,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2509.jpg,0,AnnualCrop,0,AnnualCrop,0.9999600648880005,True,-6.8199267,-21.674011
1511,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2831.jpg,1,Forest,1,Forest,0.9999542236328125,True,40.927464,-1.6395841
1512,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2851.jpg,9,SeaLake,9,SeaLake,0.9995183944702148,True,-42.148155,-25.02689
1513,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1581.jpg,7,Residential,7,Residential,1.0,True,3.830181,56.020287
1514,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2862.jpg,1,Forest,1,Forest,1.0,True,60.46457,-0.29576993
1515,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1754.jpg,1,Forest,1,Forest,0.9999935626983643,True,48.299355,-3.2731736
1516,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1912.jpg,7,Residential,7,Residential,0.9998449087142944,True,-6.754015,49.399326
1517,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2453.jpg,9,SeaLake,9,SeaLake,0.9999474287033081,True,-58.571815,-9.419056
