sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1377,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_997.jpg,5,Pasture,5,Pasture,0.9820210933685303,True,10.6828165,-2.0418036
1378,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1786.jpg,8,River,8,River,0.9999526739120483,True,9.4659605,6.036907
1379,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_892.jpg,5,Pasture,5,Pasture,0.9995226860046387,True,10.806138,-2.3604703
1380,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_607.jpg,1,Forest,1,Forest,1.0,True,22.874695,-0.23702247
1381,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_404.jpg,6,PermanentCrop,6,PermanentCrop,0.8894104361534119,True,5.090098,-3.6474764
1382,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2102.jpg,0,AnnualCrop,0,AnnualCrop,0.9958893656730652,True,0.40039468,-6.020193
1383,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1532.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9972754120826721,True,8.830695,-5.9417152
1384,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1646.jpg,5,Pasture,5,Pasture,0.9997362494468689,True,11.466604,-1.630377
1385,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2019.jpg,7,Residential,7,Residential,0.9999464750289917,True,-1.869571,10.602871
1386,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2153.jpg,4,Industrial,4,Industrial,1.0,True,-8.283644,6.336385
1387,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1174.jpg,9,SeaLake,9,SeaLake,0.9975674152374268,True,13.342821,15.173116
1388,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_677.jpg,9,SeaLake,9,SeaLake,0.9980422258377075,True,11.093126,15.426307
1389,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1070.jpg,8,River,8,River,0.9973335266113281,True,9.171883,5.185554
1390,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_833.jpg,9,SeaLake,9,SeaLake,0.9993405938148499,True,10.814945,15.2778425
1391,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_715.jpg,3,Highway,3,Highway,0.9999219179153442,True,-2.4068677,0.9516665
1392,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_903.jpg,9,SeaLake,9,SeaLake,0.9988266825675964,True,13.21467,15.195109
1393,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_3.jpg,1,Forest,1,Forest,1.0,True,22.497122,-0.41059738
1394,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_789.jpg,5,Pasture,5,Pasture,0.922978401184082,True,10.39006,-2.3572578
1395,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_624.jpg,0,AnnualCrop,0,AnnualCrop,0.9999986886978149,True,0.0072457064,-8.977761
1396,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2755.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9969233870506287,True,8.530267,-5.5139365
1397,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_783.jpg,5,Pasture,1,Forest,0.7594835758209229,False,11.137455,14.27979
1398,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_273.jpg,8,River,8,River,0.9994623064994812,True,9.486525,6.3688617
1399,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2382.jpg,4,Industrial,4,Industrial,0.9999957084655762,True,-7.212638,6.5580907
1400,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1373.jpg,3,Highway,3,Highway,0.9999929666519165,True,-2.4509315,0.80754507
1401,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_84.jpg,1,Forest,1,Forest,0.9999991655349731,True,22.229532,-1.1402215
1402,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2294.jpg,9,SeaLake,9,SeaLake,0.9999854564666748,True,11.6625595,16.03881
1403,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2476.jpg,8,River,8,River,0.9999966621398926,True,9.4703,6.771371
1404,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1976.jpg,1,Forest,1,Forest,1.0,True,23.088003,-0.08146732
1405,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2144.jpg,4,Industrial,4,Industrial,0.9960111379623413,True,-5.720312,6.581074
1406,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2272.jpg,1,Forest,1,Forest,1.0,True,23.019299,-0.14180134
1407,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1061.jpg,6,PermanentCrop,6,PermanentCrop,0.9848424196243286,True,5.852602,-3.5999339
1408,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1169.jpg,6,PermanentCrop,6,PermanentCrop,0.9989493489265442,True,5.973165,-2.5976932
1409,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2919.jpg,7,Residential,7,Residential,0.9999994039535522,True,-1.0296992,12.1451435
1410,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1376.jpg,8,River,8,River,0.9895646572113037,True,8.972224,5.252023
1411,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2102.jpg,1,Forest,1,Forest,0.9999990463256836,True,21.247458,-1.443942
1412,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2017.jpg,1,Forest,1,Forest,0.9999790191650391,True,20.4618,-1.2095383
1413,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2210.jpg,1,Forest,1,Forest,0.9999973773956299,True,21.218065,-1.7686344
1414,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2178.jpg,7,Residential,7,Residential,0.9999363422393799,True,-1.8895122,10.335299
1415,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1529.jpg,5,Pasture,5,Pasture,0.9999029636383057,True,11.097518,-2.1714296
1416,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_591.jpg,3,Highway,3,Highway,1.0,True,-2.3249412,-0.39406404
1417,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1001.jpg,9,SeaLake,9,SeaLake,0.9982840418815613,True,13.099489,15.261927
1418,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1173.jpg,9,SeaLake,9,SeaLake,0.9996986389160156,True,12.879394,15.437739
1419,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_864.jpg,6,PermanentCrop,6,PermanentCrop,0.8774446845054626,True,5.241644,-3.666607
1420,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1101.jpg,1,Forest,1,Forest,0.9993137121200562,True,19.980501,-2.0349202
1421,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_637.jpg,2,HerbaceousVegetation,6,PermanentCrop,0.9408989548683167,False,6.5471096,-3.868836
1422,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2069.jpg,3,Highway,3,Highway,0.9939641356468201,True,-2.1383483,2.6621664
1423,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1581.jpg,9,SeaLake,9,SeaLake,0.9960418939590454,True,13.406612,15.237723
1424,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1206.jpg,4,Industrial,4,Industrial,1.0,True,-8.169278,6.39171
1425,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_157.jpg,9,SeaLake,9,SeaLake,0.9984741806983948,True,10.610862,15.545295
1426,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2238.jpg,1,Forest,1,Forest,0.9997372031211853,True,20.474024,-2.1659665
1427,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1000.jpg,8,River,8,River,0.7446500062942505,True,8.942031,5.3057737
1428,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_30.jpg,7,Residential,7,Residential,0.9999947547912598,True,-0.91098046,12.184991
1429,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2104.jpg,7,Residential,7,Residential,0.9999823570251465,True,-1.4989139,11.114922
1430,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_341.jpg,5,Pasture,5,Pasture,0.9999265670776367,True,11.487195,-1.9048477
1431,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_662.jpg,8,River,8,River,0.999997615814209,True,9.738217,6.5053854
1432,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2036.jpg,4,Industrial,4,Industrial,0.9999998807907104,True,-7.5273585,6.389278
1433,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1100.jpg,0,AnnualCrop,0,AnnualCrop,0.9999134540557861,True,0.113720216,-6.7722354
1434,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2241.jpg,1,Forest,1,Forest,1.0,True,22.950384,-0.019809019
1435,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1999.jpg,1,Forest,1,Forest,0.9999961853027344,True,21.420553,-1.0023636
1436,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2459.jpg,6,PermanentCrop,5,Pasture,0.36945244669914246,False,5.423777,-3.9816582
1437,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_454.jpg,0,AnnualCrop,0,AnnualCrop,0.9957752823829651,True,0.32938,-6.648912
1438,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_461.jpg,4,Industrial,4,Industrial,0.9935861229896545,True,-5.589984,6.6129184
1439,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_245.jpg,3,Highway,3,Highway,0.9999550580978394,True,-2.1786973,1.4185935
1440,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1575.jpg,0,AnnualCrop,0,AnnualCrop,0.9850561618804932,True,0.68951106,-5.879114
1441,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1627.jpg,0,AnnualCrop,0,AnnualCrop,0.9923918843269348,True,-0.24695905,-5.814851
1442,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1241.jpg,4,Industrial,4,Industrial,0.9999960660934448,True,-7.0048795,6.5122595
1443,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2069.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9980523586273193,True,10.419725,-6.208263
1444,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_796.jpg,9,SeaLake,9,SeaLake,0.9967129230499268,True,12.422522,14.909823
1445,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2279.jpg,4,Industrial,4,Industrial,1.0,True,-9.033597,6.2921057
1446,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1067.jpg,1,Forest,1,Forest,0.9999978542327881,True,20.601112,-1.1307192
1447,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_568.jpg,6,PermanentCrop,6,PermanentCrop,0.9984341263771057,True,5.9340177,-2.8253882
1448,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_773.jpg,7,Residential,7,Residential,0.9999967813491821,True,-1.3547179,11.4506
1449,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2185.jpg,8,River,8,River,0.9999986886978149,True,9.009067,8.089599
1450,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1640.jpg,6,PermanentCrop,6,PermanentCrop,0.992976725101471,True,4.8493133,-3.2526364
1451,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2934.jpg,1,Forest,1,Forest,1.0,True,21.569677,-1.334182
1452,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1544.jpg,4,Industrial,4,Industrial,0.9999779462814331,True,-6.8496895,6.3150253
1453,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1265.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990561604499817,True,8.684331,-5.991621
1454,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1932.jpg,5,Pasture,5,Pasture,0.9983288645744324,True,10.844982,-2.6998854
1455,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1951.jpg,4,Industrial,4,Industrial,0.9999983310699463,True,-7.7565384,6.4684024
1456,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_277.jpg,1,Forest,1,Forest,0.9999996423721313,True,22.479637,-0.8804911
1457,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_292.jpg,8,River,8,River,0.9999827146530151,True,8.967599,6.6173882
1458,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_406.jpg,3,Highway,3,Highway,0.9999762773513794,True,-2.4238162,1.5219736
1459,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_832.jpg,3,Highway,3,Highway,0.9999032020568848,True,-2.030678,1.8003259
1460,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_228.jpg,8,River,8,River,0.9737573266029358,True,9.145625,4.8350887
1461,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2211.jpg,3,Highway,3,Highway,0.9999998807907104,True,-2.1111014,-0.07376888
1462,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1606.jpg,8,River,8,River,0.9371568560600281,True,9.412905,4.967094
1463,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2241.jpg,9,SeaLake,9,SeaLake,0.9999415874481201,True,11.831943,15.985433
1464,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1452.jpg,1,Forest,1,Forest,0.9999998807907104,True,21.44187,-1.2987078
1465,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1007.jpg,9,SeaLake,9,SeaLake,0.9999986886978149,True,11.507256,16.06598
1466,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_631.jpg,5,Pasture,5,Pasture,0.9999912977218628,True,11.625062,-1.4738346
1467,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1710.jpg,8,River,8,River,0.9999977350234985,True,9.19613,7.6481233
1468,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_940.jpg,5,Pasture,5,Pasture,0.9986497759819031,True,10.771604,-2.7937312
1469,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1019.jpg,3,Highway,3,Highway,0.9789166450500488,True,-2.256038,2.7471375
1470,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_119.jpg,7,Residential,7,Residential,0.9999998807907104,True,-0.9360898,12.89462
1471,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_550.jpg,6,PermanentCrop,6,PermanentCrop,0.9990068078041077,True,5.3524218,-2.8591805
1472,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_923.jpg,5,Pasture,5,Pasture,0.9999444484710693,True,11.445176,-2.3911343
1473,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1933.jpg,6,PermanentCrop,6,PermanentCrop,0.999460756778717,True,5.8053164,-2.5375175
1474,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_468.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999996423721313,True,9.716164,-7.065797
1475,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_928.jpg,1,Forest,1,Forest,0.999997615814209,True,21.24401,-1.7425346
1476,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_563.jpg,9,SeaLake,9,SeaLake,0.9873937368392944,True,11.5654,15.286499
1477,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_369.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998723268508911,True,8.960908,-6.6447725
1478,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1828.jpg,4,Industrial,4,Industrial,0.9999988079071045,True,-7.8893914,6.325701
1479,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2255.jpg,8,River,8,River,0.9977198243141174,True,9.092298,5.356737
1480,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_311.jpg,0,AnnualCrop,0,AnnualCrop,0.9964396357536316,True,0.30204505,-6.218816
1481,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_265.jpg,6,PermanentCrop,6,PermanentCrop,0.9821880459785461,True,5.8004074,-3.6536431
1482,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_683.jpg,4,Industrial,4,Industrial,0.9999996423721313,True,-7.9095864,6.5117435
1483,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1883.jpg,6,PermanentCrop,6,PermanentCrop,0.9977960586547852,True,5.7541494,-3.028176
1484,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_57.jpg,5,Pasture,5,Pasture,0.9999986886978149,True,11.825404,-1.3121928
1485,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_842.jpg,6,PermanentCrop,6,PermanentCrop,0.999422550201416,True,5.7104874,-2.6527307
1486,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1192.jpg,9,SeaLake,9,SeaLake,0.9974626302719116,True,10.399258,14.859998
1487,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2415.jpg,1,Forest,1,Forest,1.0,True,23.060236,-0.12266022
1488,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_488.jpg,5,Pasture,5,Pasture,0.9999781847000122,True,11.317749,-1.6368848
1489,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_157.jpg,7,Residential,7,Residential,0.9981821775436401,True,-1.9966384,10.183635
1490,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1386.jpg,4,Industrial,3,Highway,0.7816899418830872,False,-2.218561,2.9154468
1491,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_598.jpg,8,River,8,River,0.9156818389892578,True,8.672459,4.694022
1492,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1104.jpg,8,River,8,River,0.9995861649513245,True,9.468938,6.3736544
1493,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1642.jpg,9,SeaLake,9,SeaLake,0.988346517086029,True,11.886066,14.924068
1494,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2859.jpg,7,Residential,7,Residential,0.9999978542327881,True,-1.1947377,11.710698
1495,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1561.jpg,6,PermanentCrop,6,PermanentCrop,0.9992550015449524,True,4.74666,-2.8605733
1496,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2453.jpg,3,Highway,3,Highway,0.9998660087585449,True,-2.0382502,2.1918898
