sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1543,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2866.jpg,0,AnnualCrop,0,AnnualCrop,0.9990737438201904,True,2.2961512,13.09703
1544,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1340.jpg,3,Highway,3,Highway,0.9950954914093018,True,-0.3826315,9.373893
1545,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_292.jpg,7,Residential,7,Residential,0.9996060729026794,True,-5.354736,-3.552342
1546,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_300.jpg,5,Pasture,5,Pasture,0.9852750301361084,True,6.8402214,5.6453824
1547,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2381.jpg,3,Highway,3,Highway,0.9992794394493103,True,-0.3560256,10.505849
1548,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_221.jpg,9,SeaLake,9,SeaLake,0.9995817542076111,True,16.006783,10.623835
1549,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1857.jpg,7,Residential,7,Residential,0.6837232708930969,True,-5.016766,-2.5979764
1550,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1404.jpg,8,River,8,River,1.0,True,6.617056,10.875287
1551,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2520.jpg,7,Residential,7,Residential,0.9949354529380798,True,-4.836633,-2.9446316
1552,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2200.jpg,3,Highway,3,Highway,0.9985969662666321,True,-0.10022982,10.441464
1553,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2247.jpg,8,River,8,River,0.782507061958313,True,4.1202316,10.457726
1554,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2316.jpg,4,Industrial,4,Industrial,0.9871236085891724,True,-7.1214685,1.7572694
1555,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_791.jpg,9,SeaLake,9,SeaLake,0.9989239573478699,True,15.896341,10.610524
1556,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_270.jpg,0,AnnualCrop,0,AnnualCrop,0.9998743534088135,True,2.745094,14.088271
1557,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1648.jpg,9,SeaLake,9,SeaLake,0.9998358488082886,True,16.472103,12.855056
1558,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_832.jpg,4,Industrial,4,Industrial,0.9992731213569641,True,-7.7100706,1.9762223
1559,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1254.jpg,0,AnnualCrop,0,AnnualCrop,0.9999991655349731,True,2.643897,15.841964
1560,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2199.jpg,6,PermanentCrop,6,PermanentCrop,0.984066367149353,True,2.6730566,3.8690004
1561,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1227.jpg,7,Residential,7,Residential,0.9968814849853516,True,-5.7934,-3.329589
1562,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2418.jpg,3,Highway,3,Highway,0.9999648332595825,True,-1.23561,10.639354
1563,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_555.jpg,6,PermanentCrop,6,PermanentCrop,0.9995837807655334,True,1.3687823,4.736399
1564,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1895.jpg,0,AnnualCrop,0,AnnualCrop,0.9934885501861572,True,2.8219929,12.872289
1565,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_747.jpg,1,Forest,1,Forest,0.9999569654464722,True,13.967775,-2.6123722
1566,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2027.jpg,9,SeaLake,9,SeaLake,0.9997147917747498,True,16.732578,10.440786
1567,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_911.jpg,3,Highway,3,Highway,0.9912645816802979,True,0.17239553,10.665034
1568,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_92.jpg,3,Highway,3,Highway,0.9984000325202942,True,-0.6010573,9.328805
1569,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1016.jpg,7,Residential,7,Residential,0.9319019913673401,True,-5.576283,-2.2929585
1570,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_975.jpg,7,Residential,7,Residential,0.9514679908752441,True,-5.050694,-2.6086268
1571,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_491.jpg,8,River,8,River,0.999919056892395,True,5.186832,10.663029
1572,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1951.jpg,8,River,8,River,0.9999955892562866,True,6.759268,10.996256
1573,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2131.jpg,3,Highway,3,Highway,0.999922513961792,True,-1.0135776,10.878988
1574,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_306.jpg,7,Residential,7,Residential,0.9805176854133606,True,-6.256966,-2.9896538
1575,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_53.jpg,6,PermanentCrop,6,PermanentCrop,0.9830878376960754,True,1.9089034,3.1318424
1576,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_489.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,2.5076408,16.201769
1577,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1187.jpg,8,River,8,River,0.9999209642410278,True,5.618814,10.3232355
1578,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_143.jpg,6,PermanentCrop,6,PermanentCrop,0.9954017400741577,True,2.389896,4.130468
1579,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1247.jpg,1,Forest,1,Forest,0.9997014403343201,True,13.615537,-2.7355988
1580,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_433.jpg,1,Forest,1,Forest,0.9999592304229736,True,13.494968,-1.0385994
1581,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_562.jpg,3,Highway,3,Highway,0.9991194605827332,True,-0.49967638,9.339891
1582,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2954.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998987913131714,True,2.9088793,1.1448646
1583,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1969.jpg,0,AnnualCrop,0,AnnualCrop,0.999992847442627,True,2.3811915,14.742625
1584,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2761.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999754428863525,True,4.099933,0.7892819
1585,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2468.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999991655349731,True,3.7308009,-0.34138775
1586,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2177.jpg,3,Highway,3,Highway,0.9998464584350586,True,-0.94115996,10.656587
1587,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2031.jpg,0,AnnualCrop,0,AnnualCrop,0.9999929666519165,True,2.1980376,14.877846
1588,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_189.jpg,6,PermanentCrop,6,PermanentCrop,0.9999947547912598,True,0.81864375,3.6829994
1589,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_549.jpg,0,AnnualCrop,0,AnnualCrop,0.999943733215332,True,2.1694689,13.850047
1590,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_924.jpg,3,Highway,3,Highway,0.9986857771873474,True,-0.20735948,9.968608
1591,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1240.jpg,1,Forest,1,Forest,0.9999946355819702,True,14.286864,-2.411735
1592,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2349.jpg,9,SeaLake,9,SeaLake,0.9997164607048035,True,16.372826,12.827578
1593,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2304.jpg,4,Industrial,4,Industrial,0.998881995677948,True,-7.9274187,1.4581084
1594,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_449.jpg,3,Highway,3,Highway,0.9999887943267822,True,-1.1710389,10.077377
1595,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1763.jpg,3,Highway,3,Highway,0.9993059635162354,True,-0.702222,9.653387
1596,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1594.jpg,1,Forest,1,Forest,0.9938850998878479,True,14.121942,-1.1820478
1597,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_431.jpg,4,Industrial,4,Industrial,0.8566612601280212,True,-6.7749195,1.4960432
1598,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1630.jpg,0,AnnualCrop,0,AnnualCrop,0.9853034019470215,True,2.5688026,12.480458
1599,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1993.jpg,7,Residential,7,Residential,0.9994844198226929,True,-5.2223063,-3.483481
1600,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_826.jpg,0,AnnualCrop,0,AnnualCrop,0.8763909935951233,True,3.1017048,11.886727
1601,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_21.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996546506881714,True,3.0700774,1.3114607
1602,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_142.jpg,6,PermanentCrop,6,PermanentCrop,0.9999994039535522,True,0.87925905,4.15555
1603,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1849.jpg,7,Residential,7,Residential,0.9999709129333496,True,-5.349476,-4.0688825
1604,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2219.jpg,1,Forest,1,Forest,0.9999852180480957,True,14.180814,-2.8854752
1605,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1839.jpg,1,Forest,1,Forest,0.9999998807907104,True,14.567864,-3.432747
1606,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_900.jpg,7,Residential,7,Residential,0.9842547178268433,True,-6.199057,-3.045796
1607,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2423.jpg,7,Residential,7,Residential,0.9999988079071045,True,-5.743117,-4.643886
1608,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1655.jpg,9,SeaLake,9,SeaLake,0.9999861717224121,True,17.305035,13.015202
1609,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1036.jpg,3,Highway,3,Highway,0.9997057318687439,True,-0.22692944,10.120347
1610,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1737.jpg,4,Industrial,4,Industrial,0.9988343119621277,True,-7.796852,1.4150181
1611,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_920.jpg,0,AnnualCrop,0,AnnualCrop,0.9992424249649048,True,2.3503428,13.166442
1612,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_795.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999990463256836,True,3.2550294,0.87888414
1613,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_676.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999912977218628,True,3.9151201,0.9518528
1614,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_903.jpg,4,Industrial,4,Industrial,0.9953820109367371,True,-6.894732,1.5531482
1615,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1023.jpg,7,Residential,7,Residential,0.9998242259025574,True,-5.2149386,-3.9151814
1616,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_412.jpg,8,River,8,River,0.9995014667510986,True,5.434792,10.278549
1617,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_635.jpg,9,SeaLake,9,SeaLake,0.9991076588630676,True,16.124071,12.758815
1618,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1733.jpg,1,Forest,1,Forest,0.9901118874549866,True,14.04596,-0.54743063
1619,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1587.jpg,6,PermanentCrop,6,PermanentCrop,0.9996918439865112,True,1.332911,3.4674013
1620,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1369.jpg,7,Residential,7,Residential,0.9997194409370422,True,-6.0339026,-3.5589745
1621,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1486.jpg,1,Forest,1,Forest,0.9982503056526184,True,13.132102,-1.4766495
1622,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_105.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999098777770996,True,4.659871,0.82591915
1623,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1037.jpg,4,Industrial,4,Industrial,0.9973090887069702,True,-7.681301,1.271264
1624,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_625.jpg,8,River,8,River,0.9999516010284424,True,5.439453,10.540841
1625,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1500.jpg,4,Industrial,4,Industrial,0.9986013770103455,True,-7.911361,1.2480986
1626,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_333.jpg,7,Residential,7,Residential,0.894314169883728,True,-6.191973,-2.7938828
1627,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_898.jpg,6,PermanentCrop,6,PermanentCrop,0.9998683929443359,True,1.507417,4.2619348
1628,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2014.jpg,0,AnnualCrop,0,AnnualCrop,0.9937735199928284,True,3.0548525,13.752753
1629,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_55.jpg,8,River,8,River,0.999976634979248,True,5.38105,10.6083
1630,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_113.jpg,0,AnnualCrop,0,AnnualCrop,0.9483633637428284,True,3.0054839,12.789485
1631,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1900.jpg,7,Residential,7,Residential,0.991571307182312,True,-5.9431214,-3.2155235
1632,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1150.jpg,8,River,8,River,0.9987308382987976,True,5.0963798,10.256828
1633,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2855.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,2.5407767,16.223436
1634,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1268.jpg,1,Forest,1,Forest,0.9995658993721008,True,14.147885,-0.8647843
1635,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_644.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.8954468369483948,True,2.7640133,1.0155046
1636,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1768.jpg,7,Residential,7,Residential,0.85003262758255,True,-5.3687296,-2.2515934
1637,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_170.jpg,0,AnnualCrop,0,AnnualCrop,0.9999926090240479,True,2.74869,15.23547
1638,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_944.jpg,0,AnnualCrop,0,AnnualCrop,0.9820936322212219,True,2.6984138,13.903444
1639,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1568.jpg,1,Forest,1,Forest,0.9932199120521545,True,13.27781,-0.48548257
1640,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2078.jpg,9,SeaLake,9,SeaLake,0.9960274696350098,True,15.768467,10.615257
1641,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_747.jpg,9,SeaLake,9,SeaLake,0.9996482133865356,True,16.469696,12.749732
1642,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2701.jpg,0,AnnualCrop,0,AnnualCrop,0.9999973773956299,True,2.2433295,14.583682
1643,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_125.jpg,5,Pasture,5,Pasture,0.9986489415168762,True,6.9517994,5.7932053
1644,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1789.jpg,0,AnnualCrop,0,AnnualCrop,0.9997277855873108,True,2.882266,13.173062
1645,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_53.jpg,1,Forest,1,Forest,0.9999905824661255,True,14.335861,-2.0118625
1646,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2353.jpg,8,River,8,River,0.9994829893112183,True,5.0067782,10.872692
1647,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_23.jpg,0,AnnualCrop,0,AnnualCrop,0.9999836683273315,True,2.5637233,15.121035
1648,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2267.jpg,9,SeaLake,9,SeaLake,0.9997766613960266,True,16.558752,12.7364235
1649,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1777.jpg,3,Highway,3,Highway,0.5293163657188416,True,0.53937334,10.792365
1650,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1161.jpg,7,Residential,7,Residential,0.8962511420249939,True,-5.600627,-2.2754285
1651,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1561.jpg,0,AnnualCrop,0,AnnualCrop,0.9998599290847778,True,2.3645194,14.3825865
1652,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2991.jpg,7,Residential,7,Residential,0.9992683529853821,True,-6.0161023,-3.1541593
1653,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_327.jpg,9,SeaLake,9,SeaLake,0.999710738658905,True,15.864491,10.57373
1654,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_824.jpg,4,Industrial,4,Industrial,0.992588996887207,True,-7.5396614,1.0341206
1655,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2596.jpg,9,SeaLake,9,SeaLake,0.9999756813049316,True,16.671179,10.254719
1656,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_500.jpg,3,Highway,3,Highway,0.999980092048645,True,-1.0608805,10.745557
1657,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1261.jpg,7,Residential,7,Residential,0.9949240684509277,True,-6.6164656,-3.7597048
1658,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_251.jpg,6,PermanentCrop,6,PermanentCrop,0.5202634334564209,True,2.6375313,3.1262684
1659,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1945.jpg,7,Residential,7,Residential,0.9998119473457336,True,-5.339356,-4.264937
1660,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1265.jpg,5,Pasture,5,Pasture,0.9236578345298767,True,6.156807,5.0085115
1661,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1383.jpg,1,Forest,1,Forest,0.993458092212677,True,13.229565,-0.5927004
