sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
1419,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_864.jpg,6,PermanentCrop,6,PermanentCrop,0.9986667633056641,True,10.819942,-2.9499385
1420,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1101.jpg,1,Forest,1,Forest,0.9999620914459229,True,-2.7140203,-3.248624
1421,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_637.jpg,2,HerbaceousVegetation,6,PermanentCrop,0.7061693668365479,False,8.458004,-2.7832983
1422,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2069.jpg,3,Highway,3,Highway,0.9999967813491821,True,8.473844,5.7131424
1423,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1581.jpg,9,SeaLake,9,SeaLake,0.9999388456344604,True,-3.9774342,13.509224
1424,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1206.jpg,4,Industrial,4,Industrial,0.9999996423721313,True,10.965127,14.258561
1425,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_157.jpg,9,SeaLake,9,SeaLake,0.9997758269309998,True,-4.632266,9.290438
1426,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2238.jpg,1,Forest,1,Forest,0.9999622106552124,True,-1.7032051,-2.6430984
1427,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1000.jpg,8,River,8,River,0.8903877139091492,True,5.723188,8.497351
1428,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_30.jpg,7,Residential,7,Residential,0.9999979734420776,True,15.865506,15.888872
1429,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2104.jpg,7,Residential,7,Residential,1.0,True,16.43761,15.649756
1430,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_341.jpg,5,Pasture,5,Pasture,0.9995918869972229,True,6.438343,-8.6664715
1431,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_662.jpg,8,River,8,River,1.0,True,4.086303,9.624736
1432,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2036.jpg,4,Industrial,4,Industrial,0.9998995065689087,True,11.8560915,14.241807
1433,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1100.jpg,0,AnnualCrop,0,AnnualCrop,0.9998655319213867,True,10.354128,-6.381611
1434,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2241.jpg,1,Forest,1,Forest,1.0,True,-4.0641365,-2.535586
1435,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1999.jpg,1,Forest,1,Forest,1.0,True,-4.1972685,-2.5386147
1436,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2459.jpg,6,PermanentCrop,5,Pasture,0.8278457522392273,False,7.0573,-8.198095
1437,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_454.jpg,0,AnnualCrop,0,AnnualCrop,0.9888896942138672,True,10.38349,-6.0303802
1438,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_461.jpg,4,Industrial,4,Industrial,0.9998401403427124,True,12.085982,13.940673
1439,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_245.jpg,3,Highway,3,Highway,1.0,True,8.562873,4.7704353
1440,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1575.jpg,0,AnnualCrop,0,AnnualCrop,0.9999189376831055,True,10.200527,-6.363293
1441,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1627.jpg,0,AnnualCrop,0,AnnualCrop,0.9996614456176758,True,11.763314,-5.7345285
1442,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1241.jpg,4,Industrial,4,Industrial,0.9988319277763367,True,11.58317,14.113765
1443,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2069.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,5.118174,-3.1377683
1444,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_796.jpg,9,SeaLake,9,SeaLake,0.999996542930603,True,-4.8069963,9.633107
1445,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2279.jpg,4,Industrial,4,Industrial,0.9999712705612183,True,11.533225,14.390582
1446,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1067.jpg,1,Forest,1,Forest,1.0,True,-3.1386504,-4.047035
1447,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_568.jpg,6,PermanentCrop,6,PermanentCrop,0.9999868869781494,True,10.630837,-2.124528
1448,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_773.jpg,7,Residential,7,Residential,0.9999998807907104,True,15.71882,15.793026
1449,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2185.jpg,8,River,8,River,1.0,True,3.9525602,10.434579
1450,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1640.jpg,6,PermanentCrop,6,PermanentCrop,0.9999994039535522,True,11.182821,-2.289799
1451,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2934.jpg,1,Forest,1,Forest,1.0,True,-4.4192915,-2.7976677
1452,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1544.jpg,4,Industrial,4,Industrial,0.9999991655349731,True,10.6016,14.373134
1453,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1265.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999996423721313,True,6.780249,-2.7739096
1454,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1932.jpg,5,Pasture,5,Pasture,0.9964737296104431,True,6.8654513,-8.3562565
1455,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1951.jpg,4,Industrial,4,Industrial,0.9999947547912598,True,10.58252,14.314829
1456,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_277.jpg,1,Forest,1,Forest,1.0,True,-4.389661,-2.8060286
1457,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_292.jpg,8,River,8,River,0.9999909400939941,True,5.463127,9.603285
1458,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_406.jpg,3,Highway,3,Highway,0.9975289702415466,True,8.302212,5.7209926
1459,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_832.jpg,3,Highway,3,Highway,0.9996771812438965,True,7.338734,5.599265
1460,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_228.jpg,8,River,8,River,0.9970099925994873,True,5.734616,8.830233
1461,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2211.jpg,3,Highway,3,Highway,0.9999996423721313,True,7.565876,5.183144
1462,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1606.jpg,8,River,8,River,0.9943576455116272,True,5.597223,8.6166525
1463,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2241.jpg,9,SeaLake,9,SeaLake,0.9990284442901611,True,-3.1153543,13.384791
1464,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1452.jpg,1,Forest,1,Forest,1.0,True,-4.2205873,-3.0484955
1465,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1007.jpg,9,SeaLake,9,SeaLake,0.9999339580535889,True,-3.8180377,6.7302027
1466,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_631.jpg,5,Pasture,5,Pasture,0.9999572038650513,True,6.7664995,-8.806679
1467,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1710.jpg,8,River,8,River,1.0,True,3.8643496,10.433628
1468,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_940.jpg,5,Pasture,5,Pasture,0.9995574355125427,True,6.7665586,-8.93081
1469,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1019.jpg,3,Highway,3,Highway,0.9180488586425781,True,7.2442846,6.48359
1470,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_119.jpg,7,Residential,7,Residential,1.0,True,15.71602,15.789859
1471,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_550.jpg,6,PermanentCrop,6,PermanentCrop,0.9998965263366699,True,11.354221,-2.3221219
1472,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_923.jpg,5,Pasture,5,Pasture,0.9974320530891418,True,6.198551,-9.005889
1473,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1933.jpg,6,PermanentCrop,6,PermanentCrop,0.9997699856758118,True,10.39175,-2.3677852
1474,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_468.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,6.428631,-2.4197297
1475,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_928.jpg,1,Forest,1,Forest,0.999600350856781,True,-2.2033036,-2.5145917
1476,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_563.jpg,9,SeaLake,9,SeaLake,0.999951958656311,True,-3.965886,13.416579
1477,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_369.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.6724755764007568,True,8.2149725,-2.7052722
1478,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1828.jpg,4,Industrial,4,Industrial,0.9999536275863647,True,10.455595,14.21253
1479,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2255.jpg,8,River,8,River,1.0,True,4.477268,10.149427
1480,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_311.jpg,0,AnnualCrop,0,AnnualCrop,0.9999867677688599,True,10.842934,-6.382271
1481,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_265.jpg,6,PermanentCrop,6,PermanentCrop,0.9942218661308289,True,9.84593,-2.581414
1482,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_683.jpg,4,Industrial,4,Industrial,0.9999992847442627,True,10.872793,14.260789
1483,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1883.jpg,6,PermanentCrop,6,PermanentCrop,0.9999990463256836,True,10.8992,-1.9543871
1484,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_57.jpg,5,Pasture,5,Pasture,0.9999994039535522,True,5.5756884,-11.082364
1485,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_842.jpg,6,PermanentCrop,6,PermanentCrop,1.0,True,11.21271,-1.7410036
1486,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1192.jpg,9,SeaLake,9,SeaLake,0.9998244643211365,True,-3.745355,6.6709905
1487,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2415.jpg,1,Forest,1,Forest,1.0,True,-5.437677,-3.1851883
1488,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_488.jpg,5,Pasture,5,Pasture,0.9993306398391724,True,6.251523,-8.739787
1489,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_157.jpg,7,Residential,7,Residential,0.9987500905990601,True,15.046428,15.042705
1490,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1386.jpg,4,Industrial,3,Highway,0.6019572615623474,False,8.229483,6.2214203
1491,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_598.jpg,8,River,8,River,0.982185423374176,True,5.808941,8.466026
1492,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1104.jpg,8,River,8,River,1.0,True,4.3781705,10.312058
1493,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1642.jpg,9,SeaLake,9,SeaLake,0.9999847412109375,True,-4.505885,11.621925
1494,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2859.jpg,7,Residential,7,Residential,1.0,True,15.650839,15.779434
1495,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1561.jpg,6,PermanentCrop,6,PermanentCrop,0.9999938011169434,True,11.437163,-2.268774
1496,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2453.jpg,3,Highway,3,Highway,0.9902942180633545,True,7.7563567,6.4792366
1497,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1079.jpg,0,AnnualCrop,0,AnnualCrop,0.9994107484817505,True,10.735521,-5.9819603
1498,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2412.jpg,6,PermanentCrop,6,PermanentCrop,0.9999998807907104,True,11.090611,-1.8001059
1499,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1108.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,11.216844,-7.9507732
1500,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1431.jpg,1,Forest,1,Forest,0.9659745693206787,True,-1.9523551,-2.9033985
1501,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1501.jpg,0,AnnualCrop,0,AnnualCrop,0.9925272464752197,True,10.984505,-5.1024137
1502,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_280.jpg,3,Highway,3,Highway,0.9999707937240601,True,7.4264083,5.8028636
1503,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2269.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996210336685181,True,7.1531005,-2.4482589
1504,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1835.jpg,5,Pasture,5,Pasture,0.9999651908874512,True,6.0955634,-9.754067
1505,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_436.jpg,3,Highway,3,Highway,0.970982015132904,True,7.673331,6.6134963
1506,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_71.jpg,4,Industrial,4,Industrial,0.9999197721481323,True,12.150844,14.387183
1507,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_774.jpg,7,Residential,7,Residential,0.9997327923774719,True,15.921423,15.110555
1508,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_196.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.995763897895813,True,6.0084195,-3.599254
1509,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1896.jpg,0,AnnualCrop,0,AnnualCrop,0.9999040365219116,True,10.627689,-6.140487
1510,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2509.jpg,0,AnnualCrop,0,AnnualCrop,0.9999600648880005,True,10.792716,-6.610425
1511,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2831.jpg,1,Forest,1,Forest,0.9999542236328125,True,-1.7349776,-2.55426
1512,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2851.jpg,9,SeaLake,9,SeaLake,0.9995183944702148,True,-3.6888378,7.741605
1513,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1581.jpg,7,Residential,7,Residential,1.0,True,16.58949,16.109314
1514,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2862.jpg,1,Forest,1,Forest,1.0,True,-4.3576226,-2.760135
1515,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1754.jpg,1,Forest,1,Forest,0.9999935626983643,True,-2.5662253,-2.5463817
1516,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1912.jpg,7,Residential,7,Residential,0.9998449087142944,True,15.101248,15.247366
1517,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2453.jpg,9,SeaLake,9,SeaLake,0.9999474287033081,True,-4.4390907,11.655441
1518,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1096.jpg,5,Pasture,5,Pasture,0.99636310338974,True,6.7082515,-8.642387
1519,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2123.jpg,7,Residential,7,Residential,0.9999991655349731,True,15.450157,15.374772
1520,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_706.jpg,1,Forest,1,Forest,1.0,True,-4.2084737,-3.1131425
1521,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2962.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9993259906768799,True,5.323371,-3.7883868
1522,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2579.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999405145645142,True,5.3429117,-3.7863412
1523,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2120.jpg,8,River,8,River,0.9999783039093018,True,5.0220137,9.005041
1524,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_447.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,5.453105,-2.9095922
1525,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_643.jpg,4,Industrial,4,Industrial,0.8510520458221436,True,12.7604065,14.277777
1526,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1326.jpg,8,River,8,River,0.996635377407074,True,5.7519197,8.587095
1527,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1402.jpg,7,Residential,7,Residential,0.9999790191650391,True,16.417192,14.976515
1528,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1195.jpg,6,PermanentCrop,6,PermanentCrop,0.9999971389770508,True,11.095574,-2.3232954
1529,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_148.jpg,4,Industrial,4,Industrial,0.9999911785125732,True,10.248219,14.006638
1530,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1593.jpg,7,Residential,7,Residential,0.9999982118606567,True,15.615981,15.610849
1531,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_867.jpg,4,Industrial,4,Industrial,0.9998648166656494,True,11.913548,14.086331
1532,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_22.jpg,8,River,8,River,0.9999991655349731,True,4.9129305,9.878419
1533,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_11.jpg,4,Industrial,4,Industrial,0.99998939037323,True,11.271948,14.263739
1534,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_423.jpg,3,Highway,3,Highway,0.9999994039535522,True,8.265962,5.828127
1535,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2601.jpg,0,AnnualCrop,0,AnnualCrop,0.9997431635856628,True,10.314109,-6.9070563
1536,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1398.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996558427810669,True,-0.5892385,-3.656154
1537,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_125.jpg,9,SeaLake,9,SeaLake,0.9999792575836182,True,-4.5060744,11.608295
1538,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2464.jpg,1,Forest,1,Forest,0.9999213218688965,True,-2.2977254,-2.066093
