experiment_id,sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,target_class,target_class_name,band_rank,band_name,attribution_score
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,3,B5,0.15061324834823608
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,4,B4,0.1126435399055481
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,5,B8A,-8.147954940795898e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,6,B11,-0.007843971252441406
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,7,B3,-0.025721251964569092
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,8,B7,-0.10197436809539795
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,9,B12,-0.125552237033844
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,16,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,AnnualCrop,0,AnnualCrop,0.817380428314209,True,0,AnnualCrop,10,B8,-0.15294981002807617
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,1,B2,0.002303004264831543
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,2,B4,0.0002506375312805176
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,3,B8A,6.091594696044922e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,4,B12,1.2993812561035156e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,5,B3,7.987022399902344e-06
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,6,B8,6.9141387939453125e-06
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,7,B7,-2.384185791015625e-06
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,8,B5,-1.2159347534179688e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,9,B6,-1.4424324035644531e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,17,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,SeaLake,9,SeaLake,0.9999639987945557,True,9,SeaLake,10,B11,-1.621246337890625e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,1,B3,0.25075864791870117
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,2,B4,0.15766370296478271
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,3,B2,0.016863763332366943
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,4,B8,0.006769359111785889
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,5,B11,0.001993238925933838
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,6,B6,0.0008421540260314941
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,7,B8A,4.6133995056152344e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,8,B5,1.0192394256591797e-05
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,9,B12,-0.0005609989166259766
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,18,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,Forest,1,Forest,0.9972004890441895,True,1,Forest,10,B7,-0.0007786154747009277
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,1,B2,0.7818875927478075
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,2,B3,0.2776488661766052
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,3,B8A,0.10572224855422974
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,4,B12,0.09761655330657959
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,5,B7,0.025106966495513916
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,6,B8,0.022895455360412598
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,7,B5,-0.012367486953735352
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,8,B11,-0.017329752445220947
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,9,B6,-0.07895827293395996
v4_ablation_rgb_rededge_nir_swir_resnet18_pretrained_adapted_seed42,19,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,AnnualCrop,0,AnnualCrop,0.8029085397720337,True,0,AnnualCrop,10,B4,-0.18867236375808716
